time_s,temperature_C,pwm,heat_cool
11.13,32.86,213,1
11.25,32.87,213,1
11.37,32.86,213,1
11.49,32.86,213,1
11.61,32.86,213,1
11.74,32.87,213,1
11.86,32.86,213,1
11.98,32.86,213,1
12.1,32.86,213,1
12.23,32.88,213,1
12.35,32.87,213,1
12.47,32.86,213,1
12.59,32.87,213,1
12.72,32.87,213,1
12.84,32.88,213,1
12.96,32.87,213,1
13.08,32.87,213,1
13.21,32.87,213,1
13.33,32.88,213,1
13.45,32.87,213,1
13.57,32.87,213,1
13.69,32.87,213,1
13.82,32.88,213,1
13.94,32.87,213,1
14.06,32.87,213,1
14.18,32.88,213,1
14.31,32.89,213,1
14.43,32.88,213,1
14.55,32.88,213,1
14.67,32.88,213,1
14.8,32.89,213,1
14.92,32.88,213,1
15.04,32.88,213,1
15.16,32.88,213,1
15.28,32.89,213,1
15.41,32.88,213,1
15.53,32.88,213,1
15.65,32.88,213,1
15.77,32.89,213,1
15.9,32.89,213,1
16.02,32.88,213,1
16.14,32.88,213,1
16.26,32.89,213,1
16.39,32.89,213,1
16.51,32.88,213,1
16.63,32.89,213,1
16.75,32.89,213,1
16.88,32.9,213,1
17.0,32.89,213,1
17.12,32.89,213,1
17.24,32.9,213,1
17.36,32.9,213,1
17.49,32.89,213,1
17.61,32.89,213,1
17.73,32.9,213,1
17.85,32.9,213,1
17.98,32.89,213,1
18.1,32.89,213,1
18.22,32.9,213,1
18.34,32.9,213,1
18.47,32.89,213,1
18.59,32.89,213,1
18.71,32.9,213,1
18.83,32.9,213,1
18.96,32.89,213,1
19.08,32.9,213,1
19.2,32.9,213,1
19.32,32.9,213,1
19.44,32.9,213,1
19.57,32.9,213,1
19.69,32.9,213,1
19.81,32.9,213,1
19.93,32.9,213,1
20.06,32.9,213,1
20.18,32.91,213,1
20.3,32.91,213,1
20.42,32.9,213,1
20.55,32.9,213,1
20.67,32.91,213,1
20.79,32.91,213,1
20.91,32.9,213,1
21.04,32.91,213,1
21.16,32.91,213,1
21.28,32.91,213,1
21.4,32.9,213,1
21.52,32.91,213,1
21.65,32.91,213,1
21.77,32.9,213,1
21.89,32.91,213,1
22.01,32.92,213,1
22.14,32.91,213,1
22.26,32.91,213,1
22.38,32.91,213,1
0.12,33.01,213,1
0.24,33.01,213,1
0.37,33.0,213,1
0.49,33.01,213,1
0.61,33.01,213,1
0.73,33.01,213,1
0.85,33.0,213,1
0.98,33.01,213,1
1.1,33.01,213,1
1.22,33.01,213,1
1.34,33.0,213,1
1.47,33.01,213,1
1.59,33.01,213,1
1.71,33.0,213,1
1.83,33.0,213,1
1.95,33.01,213,1
2.08,33.01,213,1
2.2,33.0,213,1
2.32,33.01,213,1
2.44,33.01,213,1
2.57,33.01,213,1
2.69,33.01,213,1
2.81,33.01,213,1
2.93,33.01,213,1
3.06,33.0,213,1
3.18,33.0,213,1
3.3,33.01,213,1
3.42,33.01,213,1
3.54,33.0,213,1
3.67,33.0,213,1
3.79,33.0,213,1
3.91,33.0,213,1
4.03,33.01,213,1
4.16,33.05,213,1
4.28,33.08,213,1
4.4,33.13,213,1
4.52,33.19,213,1
4.64,33.27,213,1
4.77,33.35,213,1
4.89,33.44,213,1
5.01,33.55,213,1
5.13,33.66,213,1
5.26,33.78,213,1
5.38,33.89,213,1
5.5,34.03,213,1
5.62,34.15,213,1
5.75,34.3,213,1
5.87,34.46,213,1
5.99,34.6,213,1
6.11,34.76,213,1
6.23,34.94,213,1
6.36,35.1,213,1
6.48,35.27,213,1
6.6,35.44,213,1
6.72,35.63,213,1
6.84,35.81,213,1
6.97,35.99,213,1
7.09,36.19,213,1
7.21,36.39,9,1
7.34,36.59,41,1
7.46,36.78,59,1
7.58,36.98,66,1
7.71,37.17,81,1
7.83,37.36,81,1
7.95,37.54,81,1
8.07,37.72,81,1
8.19,37.88,81,1
8.32,38.04,81,1
8.44,38.19,81,1
8.56,38.35,81,1
8.68,38.49,81,1
8.8,38.62,81,1
8.93,38.77,81,1
9.05,38.92,81,1
9.17,39.03,81,1
9.29,39.17,81,1
9.42,39.3,81,1
9.54,39.43,81,1
9.66,39.55,81,1
9.78,39.66,81,1
9.9,39.79,81,1
10.02,39.9,81,1
10.15,40.01,81,1
10.27,40.13,81,1
10.39,40.25,81,1
10.51,40.35,81,1
10.64,40.45,81,1
10.76,40.56,81,1
10.88,40.67,89,1
11.0,40.77,97,1
11.13,40.88,109,1
11.25,40.98,119,1
11.37,41.08,127,1
11.5,41.18,133,1
11.62,41.28,138,1
11.74,41.37,144,1
11.87,41.47,144,1
11.99,41.58,144,1
12.11,41.69,144,1
12.23,41.78,144,1
12.35,41.89,144,1
12.48,42.02,144,1
12.6,42.14,144,1
12.72,42.25,144,1
12.84,42.38,144,1
12.97,42.49,144,1
13.09,42.6,144,0
13.21,42.72,144,0
13.33,42.84,144,0
13.46,42.96,144,0
13.58,43.08,144,0
13.7,43.19,144,0
13.82,43.28,144,0
13.94,43.36,144,0
14.06,43.43,144,0
14.19,43.49,144,0
14.31,43.53,144,0
14.43,43.55,144,0
14.55,43.58,144,0
14.68,43.63,144,0
14.8,43.63,144,0
14.92,43.64,144,0
15.04,43.64,144,0
15.17,43.65,144,0
15.29,43.62,144,0
15.41,43.6,144,0
15.53,43.6,144,0
15.65,43.56,144,0
15.78,43.53,144,0
15.9,43.5,144,0
16.02,43.47,144,0
16.14,43.43,144,0
16.26,43.38,144,0
16.39,43.34,144,0
16.51,43.3,144,0
16.63,43.24,144,0
16.75,43.18,144,0
16.87,43.13,144,0
17.0,43.08,144,0
17.12,43.01,144,0
17.24,42.94,144,0
17.36,42.9,144,0
17.49,42.83,144,0
17.61,42.76,144,0
17.73,42.69,144,0
17.85,42.62,144,0
17.97,42.55,144,0
18.1,42.48,144,0
18.22,42.4,144,0
18.34,42.33,144,0
18.46,42.24,144,0
18.59,42.16,144,0
18.71,42.09,144,0
18.83,42.01,144,0
18.95,41.92,144,0
19.07,41.85,144,0
19.2,41.77,144,0
19.32,41.69,144,0
19.44,41.6,144,0
19.56,41.53,144,0
19.69,41.43,144,0
19.81,41.34,148,0
19.93,41.27,149,0
20.05,41.19,155,0
20.18,41.1,178,0
20.3,41.01,190,0
20.42,40.94,196,0
20.55,40.84,196,0
20.67,40.74,196,0
20.79,40.66,196,0
20.91,40.57,196,0
21.03,40.47,196,0
21.16,40.39,196,0
21.28,40.29,196,0
21.4,40.18,196,0
21.52,40.09,196,0
21.65,40.01,196,0
21.77,39.89,196,0
21.89,39.78,196,0
22.01,39.69,196,0
22.13,39.61,196,0
22.26,39.49,196,0
22.38,39.39,196,0
22.5,39.3,196,0
22.62,39.2,196,0
22.75,39.08,196,0
22.87,38.99,196,0
22.99,38.89,196,0
23.11,38.78,196,0
23.23,38.68,196,0
23.36,38.59,196,0
23.48,38.48,196,0
23.6,38.37,196,0
23.72,38.27,196,0
23.84,38.17,196,0
23.97,38.06,196,0
24.09,37.97,196,0
24.21,37.87,196,0
24.33,37.75,196,0
24.46,37.65,196,0
24.58,37.56,196,0
24.7,37.45,196,0
24.82,37.34,196,0
24.94,37.25,196,0
25.07,37.15,196,0
25.19,37.04,196,0
25.31,36.94,196,0
25.43,36.85,196,0
25.56,36.74,196,0
25.68,36.64,196,0
25.8,36.54,196,0
25.92,36.44,196,0
26.04,36.33,196,0
26.17,36.25,196,0
26.29,36.13,196,0
26.41,36.03,196,0
26.53,35.92,196,0
26.66,35.85,196,0
26.78,35.74,196,0
26.9,35.64,196,0
27.02,35.54,196,0
27.14,35.45,196,0
27.27,35.36,196,0
27.39,35.26,196,0
27.51,35.17,196,0
27.63,35.07,196,0
27.76,34.96,196,0
27.88,34.87,196,0
28.0,34.78,196,0
28.12,34.68,196,0
28.24,34.59,196,0
28.37,34.51,196,0
28.49,34.4,196,0
28.61,34.31,196,0
28.73,34.22,196,0
28.86,34.13,196,0
28.98,34.02,196,0
29.1,33.94,196,0
29.22,33.86,196,0
29.34,33.76,196,0
29.47,33.67,196,0
29.59,33.58,196,0
29.71,33.5,196,0
29.83,33.4,196,0
29.96,33.32,196,0
30.08,33.24,196,0
30.2,33.13,196,0
30.32,33.05,196,0
30.44,32.97,196,0
30.57,32.88,196,0
30.69,32.79,196,0
30.81,32.71,196,0
30.93,32.63,196,0
31.05,32.54,196,0
31.18,32.45,196,0
31.3,32.37,196,0
31.42,32.3,196,0
31.54,32.2,196,0
31.67,32.11,196,0
31.79,32.04,196,0
31.91,31.95,196,0
32.03,31.86,196,0
32.15,31.8,196,0
32.28,31.71,196,0
32.4,31.61,196,0
32.52,31.54,196,0
32.64,31.46,196,0
32.77,31.38,196,0
32.89,31.3,196,0
33.01,31.23,196,0
33.13,31.14,196,0
33.26,31.06,196,0
33.38,30.98,196,0
33.5,30.91,196,0
33.62,30.83,196,0
33.74,30.75,196,0
33.87,30.68,196,0
33.99,30.59,196,0
34.11,30.51,196,0
34.23,30.44,196,0
34.36,30.36,196,0
34.48,30.27,196,0
34.6,30.21,196,0
34.72,30.13,196,0
34.84,30.05,196,0
34.97,29.99,196,0
35.09,29.91,196,0
35.21,29.83,196,0
35.33,29.76,196,0
35.45,29.69,196,0
35.58,29.61,196,0
35.7,29.54,196,0
35.82,29.47,196,0
35.94,29.39,196,0
36.06,29.31,196,0
36.19,29.25,196,0
36.31,29.17,196,0
36.43,29.1,196,0
36.55,29.03,196,0
36.68,28.96,196,0
36.8,28.89,196,0
36.92,28.82,196,0
37.04,28.76,196,0
37.17,28.67,196,0
37.29,28.61,196,0
37.41,28.55,196,0
37.53,28.48,196,0
37.65,28.41,196,0
37.78,28.34,196,0
37.9,28.28,196,0
38.02,28.2,196,0
38.14,28.14,196,0
38.26,28.09,196,0
38.39,28.01,196,0
38.51,27.94,196,0
38.63,27.88,196,0
38.75,27.82,196,0
38.88,27.74,196,0
39.0,27.68,196,0
39.12,27.63,196,0
39.24,27.54,196,0
39.36,27.47,196,0
39.49,27.43,196,0
39.61,27.37,196,0
39.73,27.3,196,0
39.85,27.22,196,0
39.97,27.18,196,0
40.1,27.1,196,0
40.22,27.04,196,0
40.34,26.98,196,0
40.46,26.92,196,0
40.59,26.86,196,0
40.71,26.79,196,0
40.83,26.74,196,0
40.95,26.66,196,0
41.08,26.6,196,0
41.2,26.55,196,0
41.32,26.49,196,0
41.44,26.42,196,0
41.56,26.36,196,0
41.69,26.31,196,0
41.81,26.24,196,0
41.93,26.19,196,0
42.05,26.14,196,0
42.18,26.06,196,0
42.3,26.0,196,0
42.42,25.96,196,0
42.54,25.89,196,0
42.66,25.82,196,0
42.79,25.78,196,0
42.91,25.71,196,0
43.03,25.65,196,0
43.15,25.59,196,0
43.28,25.54,196,0
43.4,25.47,196,0
43.52,25.41,196,0
43.64,25.37,196,0
43.76,25.29,196,0
43.89,25.23,196,0
44.01,25.19,196,0
44.13,25.12,196,0
44.25,25.07,196,0
44.38,25.01,196,0
44.5,24.95,196,0
44.62,24.9,196,0
44.74,24.85,196,0
44.86,24.79,196,0
44.99,24.72,196,0
45.11,24.67,196,0
45.23,24.62,196,0
45.35,24.55,196,0
45.47,24.49,196,0
45.6,24.45,196,0
45.72,24.38,196,0
45.84,24.33,196,0
45.96,24.28,196,0
46.09,24.22,196,0
46.21,24.16,196,0
46.33,24.11,196,0
46.45,24.06,196,0
46.57,23.99,196,0
46.7,23.94,196,0
46.82,23.9,196,0
46.94,23.83,196,0
47.06,23.78,196,0
47.18,23.73,196,0
47.31,23.67,196,0
47.43,23.62,196,0
47.55,23.58,196,0
47.67,23.52,196,0
47.8,23.46,196,0
47.92,23.41,196,0
48.04,23.36,196,0
48.16,23.3,196,0
48.28,23.24,196,0
48.41,23.21,196,0
48.53,23.14,196,0
48.65,23.09,196,0
48.77,23.04,196,0
48.9,22.98,196,0
49.02,22.93,196,0
49.14,22.88,196,0
49.26,22.83,196,0
49.38,22.77,196,0
49.51,22.72,196,0
49.63,22.67,196,0
49.75,22.62,196,0
49.87,22.57,196,0
50.0,22.53,196,0
50.12,22.47,196,0
50.24,22.41,196,0
50.36,22.37,196,0
50.48,22.32,196,0
50.61,22.26,196,0
50.73,22.2,196,0
50.85,22.15,196,0
50.97,22.09,196,0
51.1,22.05,196,0
51.22,22.01,196,0
51.34,21.95,196,0
51.46,21.89,196,0
51.58,21.86,196,0
51.71,21.8,196,0
51.83,21.75,196,0
51.95,21.7,196,0
52.07,21.65,196,0
52.2,21.6,196,0
52.32,21.54,196,1
52.44,21.5,196,1
52.56,21.45,196,1
52.68,21.4,196,1
52.81,21.39,196,1
52.93,21.36,196,1
53.05,21.36,196,1
53.17,21.38,196,1
53.29,21.43,196,1
53.42,21.48,196,1
53.54,21.53,196,1
53.66,21.61,196,1
53.78,21.72,196,1
53.9,21.82,196,1
54.03,21.94,196,1
54.15,22.07,196,1
54.27,22.2,196,1
54.39,22.34,196,1
54.52,22.5,196,1
54.64,22.65,196,1
54.76,22.8,196,1
54.88,22.97,196,1
55.01,23.14,196,1
55.13,23.32,196,1
55.25,23.51,196,1
55.37,23.7,196,1
55.49,23.88,196,1
55.62,24.07,196,1
55.74,24.27,196,1
55.86,24.47,196,1
55.98,24.67,196,1
56.1,24.89,196,1
56.23,25.08,196,1
56.35,25.29,196,1
56.47,25.53,196,1
56.59,25.76,196,1
56.72,25.96,196,1
56.84,26.19,196,1
56.96,26.41,196,1
57.08,26.63,196,1
57.2,26.87,196,1
57.33,27.09,196,1
57.45,27.32,196,1
57.57,27.54,196,1
57.69,27.78,196,1
57.81,28.0,196,1
57.94,28.24,196,1
58.06,28.48,196,1
58.18,28.7,196,1
58.3,28.93,196,1
58.43,29.18,196,1
58.55,29.4,196,1
58.67,29.64,196,1
58.79,29.87,196,1
58.91,30.09,196,1
59.04,30.33,196,1
59.16,30.57,196,1
59.28,30.81,196,1
59.4,31.02,196,1
59.53,31.27,196,1
59.65,31.5,196,1
59.77,31.71,196,1
59.89,31.95,196,1
60.01,32.19,196,1
60.14,32.41,196,1
60.26,32.63,196,1
60.38,32.86,196,1
60.5,33.09,196,1
60.63,33.31,196,1
60.75,33.54,196,1
60.87,33.77,196,1
60.99,33.98,196,1
61.11,34.22,196,1
61.24,34.45,196,1
61.36,34.68,196,1
61.48,34.91,196,0
61.6,35.15,196,0
61.72,35.37,196,0
61.85,35.59,196,0
61.97,35.81,196,0
62.09,36.01,196,0
62.21,36.18,196,0
62.34,36.35,196,0
62.46,36.5,196,0
62.58,36.63,196,0
62.7,36.75,196,0
62.83,36.85,196,0
62.95,36.95,196,0
63.07,37.02,196,0
63.19,37.1,196,0
63.31,37.15,196,0
63.44,37.2,196,0
63.56,37.24,196,0
63.68,37.28,196,0
63.8,37.31,196,0
63.93,37.32,196,0
64.05,37.34,196,0
64.17,37.35,196,0
64.29,37.35,196,0
64.41,37.33,196,0
64.54,37.33,196,0
64.66,37.3,196,0
64.78,37.28,196,0
64.9,37.27,196,0
65.02,37.22,196,0
65.15,37.19,196,0
65.27,37.17,196,0
65.39,37.12,196,0
65.51,37.07,196,0
65.64,37.03,196,0
65.76,36.98,196,0
65.88,36.92,196,0
66.0,36.86,196,0
66.12,36.81,196,0
66.25,36.74,196,0
66.37,36.69,196,0
66.49,36.62,196,0
66.61,36.54,196,0
66.74,36.48,196,0
66.86,36.41,196,0
66.98,36.33,196,0
67.1,36.26,196,0
67.22,36.19,196,0
67.35,36.1,196,0
67.47,36.02,196,0
67.59,35.95,196,0
67.71,35.87,196,0
67.84,35.78,196,0
67.96,35.69,196,0
68.08,35.6,196,0
68.2,35.51,196,0
68.32,35.44,196,0
68.45,35.36,196,0
68.57,35.26,196,0
68.69,35.18,196,0
68.81,35.09,196,0
68.94,34.99,196,0
69.06,34.89,196,0
69.18,34.81,196,0
69.3,34.73,196,0
69.43,34.62,196,0
69.55,34.53,196,0
69.67,34.44,196,0
69.79,34.35,196,0
69.91,34.25,196,0
70.04,34.16,196,0
70.16,34.07,196,0
70.28,33.97,196,0
70.4,33.88,196,0
70.52,33.8,196,0
70.65,33.7,196,0
70.77,33.6,196,0
70.89,33.52,196,0
71.01,33.41,196,0
71.14,33.32,196,0
71.26,33.24,196,0
71.38,33.14,196,0
71.5,33.03,196,0
71.62,32.94,196,0
71.75,32.85,196,0
71.87,32.76,196,0
71.99,32.66,196,0
72.11,32.58,196,0
72.24,32.49,196,0
72.36,32.39,196,0
72.48,32.3,196,0
72.6,32.21,196,0
72.72,32.12,196,0
72.85,32.01,196,0
72.97,31.94,196,0
73.09,31.85,196,0
73.21,31.75,196,0
73.33,31.66,196,0
73.46,31.58,196,0
73.58,31.48,196,0
73.7,31.39,196,0
73.82,31.3,196,0
73.95,31.22,196,0
74.07,31.13,196,0
74.19,31.04,196,0
74.31,30.96,196,0
74.43,30.87,196,0
74.56,30.77,196,0
74.68,30.69,196,0
74.8,30.6,196,0
74.92,30.52,196,0
75.04,30.42,196,0
75.17,30.35,196,0
75.29,30.26,196,0
75.41,30.17,196,0
75.54,30.09,196,0
75.66,30.01,196,0
75.78,29.91,196,0
75.9,29.83,196,0
76.02,29.77,196,0
76.14,29.68,196,0
76.27,29.59,196,0
76.39,29.51,196,0
76.51,29.43,196,0
76.63,29.33,196,0
76.76,29.26,196,0
76.88,29.2,196,0
77.0,29.1,196,0
77.12,29.02,196,0
77.25,28.96,196,0
77.37,28.87,196,0
77.49,28.78,196,0
77.61,28.72,196,0
77.73,28.64,196,0
77.86,28.56,196,0
77.98,28.48,196,0
78.1,28.42,196,0
78.22,28.33,196,0
78.34,28.26,196,0
78.47,28.19,196,0
78.59,28.11,196,0
78.71,28.04,196,0
78.83,27.97,196,0
78.96,27.9,196,0
79.08,27.82,196,0
79.2,27.75,196,0
79.32,27.69,196,0
79.44,27.61,196,0
79.57,27.54,196,0
79.69,27.47,196,0
79.81,27.4,196,0
79.93,27.33,196,0
80.06,27.27,196,0
80.18,27.19,196,0
80.3,27.12,196,0
80.42,27.06,196,0
80.54,26.99,196,0
80.67,26.92,196,0
80.79,26.86,196,0
80.91,26.79,196,0
81.03,26.72,196,0
81.16,26.65,196,0
81.28,26.59,196,0
81.4,26.52,196,0
81.52,26.45,196,0
81.64,26.4,196,0
81.77,26.32,196,0
81.89,26.25,196,0
82.01,26.2,196,0
82.13,26.13,196,0
82.25,26.07,196,0
82.38,26.02,196,0
82.5,25.95,196,0
82.62,25.88,196,0
82.74,25.81,196,0
82.87,25.75,196,0
82.99,25.69,196,0
83.11,25.62,196,0
83.23,25.57,196,0
83.36,25.49,196,0
83.48,25.45,196,0
83.6,25.37,196,0
83.72,25.33,196,0
83.84,25.24,196,0
83.97,25.2,196,0
84.09,25.14,196,0
84.21,25.05,196,0
84.33,25.02,196,0
84.45,24.95,196,0
84.58,24.88,196,0
84.7,24.83,196,0
84.82,24.78,196,0
84.94,24.72,196,0
85.07,24.64,196,0
85.19,24.58,196,0
85.31,24.53,196,0
85.43,24.46,196,0
85.55,24.41,196,0
85.68,24.35,196,0
85.8,24.29,196,0
85.92,24.24,196,0
86.04,24.18,196,0
86.17,24.12,196,0
86.29,24.06,196,0
86.41,24.01,196,0
86.53,23.95,196,0
86.65,23.88,196,0
86.78,23.84,196,0
86.9,23.77,196,0
87.02,23.72,196,0
87.14,23.68,196,0
87.27,23.62,196,0
87.39,23.55,196,0
87.51,23.5,196,0
87.63,23.45,196,0
87.75,23.39,196,0
87.88,23.33,196,0
88.0,23.28,196,0
88.12,23.23,196,0
88.24,23.16,196,0
88.37,23.11,196,0
88.49,23.06,196,0
88.61,23.01,196,0
88.73,22.94,196,0
88.85,22.9,196,0
88.98,22.85,196,0
89.1,22.78,196,0
89.22,22.74,196,0
89.34,22.69,196,0
89.46,22.62,196,0
89.59,22.57,196,0
89.71,22.53,196,0
89.83,22.47,196,0
89.95,22.42,196,0
90.08,22.37,196,0
90.2,22.31,196,0
90.32,22.25,196,0
90.44,22.2,196,0
90.56,22.16,196,0
90.69,22.1,196,0
90.81,22.03,196,0
90.93,22.0,196,0
91.05,21.94,196,0
91.18,21.89,196,0
91.3,21.84,196,0
91.42,21.79,196,0
91.54,21.73,196,0
91.66,21.68,196,0
91.79,21.64,196,0
91.91,21.58,196,0
92.03,21.52,196,0
92.15,21.47,196,0
92.27,21.42,196,0
92.4,21.38,196,0
92.52,21.32,196,0
92.64,21.29,196,0
92.76,21.22,196,0
92.89,21.17,196,0
93.01,21.12,196,0
93.13,21.08,196,0
93.25,21.02,196,0
93.37,20.97,196,0
93.5,20.93,196,0
93.62,20.87,196,0
93.74,20.83,196,0
93.86,20.78,196,0
93.98,20.73,196,0
94.11,20.69,196,0
94.23,20.63,196,0
94.35,20.59,196,0
94.47,20.53,196,0
94.6,20.48,196,0
94.72,20.43,196,0
94.84,20.38,196,0
94.96,20.33,196,0
95.08,20.29,196,0
95.21,20.25,196,0
95.33,20.19,196,0
95.45,20.14,196,0
95.57,20.11,196,0
95.7,20.06,196,0
95.82,20.01,196,0
95.94,19.96,196,0
96.06,19.93,196,0
96.18,19.87,196,0
96.31,19.82,196,0
96.43,19.79,196,0
96.55,19.73,196,0
96.67,19.69,196,0
96.79,19.65,196,0
96.92,19.61,196,0
97.04,19.56,196,0
97.16,19.49,196,0
97.28,19.46,196,0
97.41,19.4,196,0
97.53,19.36,196,0
97.65,19.33,196,0
97.77,19.28,196,0
97.89,19.22,196,0
98.02,19.19,196,0
98.14,19.15,196,0
98.26,19.1,196,0
98.38,19.05,196,0
98.51,19.03,196,0
98.63,18.96,196,0
98.75,18.92,196,0
98.87,18.89,196,0
99.0,18.84,196,0
99.12,18.79,196,0
99.24,18.76,196,0
99.36,18.72,196,0
99.48,18.66,196,0
99.61,18.62,196,0
99.73,18.58,196,0
99.85,18.54,196,0
99.97,18.49,196,0
100.09,18.46,196,0
100.22,18.41,196,0
100.34,18.36,196,0
100.46,18.33,196,0
100.58,18.3,196,0
100.7,18.24,196,0
100.83,18.2,196,0
100.95,18.17,196,0
101.07,18.11,196,0
101.19,18.07,196,0
101.32,18.04,196,0
101.44,17.99,196,0
101.56,17.96,196,0
101.68,17.92,196,0
101.8,17.87,196,0
101.93,17.84,196,0
102.05,17.78,196,0
102.17,17.75,196,0
102.29,17.71,196,0
102.42,17.67,196,0
102.54,17.63,196,0
102.66,17.59,196,0
102.78,17.55,196,0
102.9,17.5,196,0
103.03,17.47,196,0
103.15,17.43,196,0
103.27,17.39,196,0
103.39,17.35,196,0
103.52,17.31,196,0
103.64,17.27,196,0
103.76,17.24,196,0
103.88,17.2,196,0
104.0,17.15,196,0
104.13,17.11,196,0
104.25,17.08,196,0
104.37,17.04,196,0
104.49,16.99,196,0
104.61,16.96,196,0
104.74,16.93,196,0
104.86,16.87,196,0
104.98,16.85,196,0
105.11,16.81,196,0
105.23,16.76,196,0
105.35,16.72,196,0
105.47,16.69,196,0
105.59,16.66,196,0
105.72,16.61,196,0
105.84,16.57,196,0
105.96,16.55,196,0
106.08,16.5,196,0
106.2,16.48,196,0
106.33,16.43,196,0
106.45,16.39,196,0
106.57,16.36,196,0
106.69,16.33,196,0
106.82,16.29,196,0
106.94,16.25,196,0
107.06,16.22,196,0
107.18,16.19,196,0
107.3,16.14,196,0
107.43,16.08,196,0
107.55,16.06,196,0
107.67,16.02,196,0
107.79,15.98,196,0
107.92,15.97,196,0
108.04,15.93,196,0
108.16,15.88,196,0
108.28,15.85,196,0
108.4,15.82,196,0
108.53,15.79,196,0
108.65,15.74,196,0
108.77,15.71,196,0
108.89,15.69,196,0
109.02,15.64,196,0
109.14,15.61,196,0
109.26,15.57,196,0
109.38,15.55,196,0
109.5,15.5,196,0
109.63,15.47,196,0
109.75,15.45,196,0
109.87,15.4,196,0
109.99,15.37,196,0
110.11,15.33,196,0
110.24,15.31,196,0
110.36,15.27,196,0
110.48,15.22,196,0
110.61,15.2,196,0
110.73,15.16,196,0
110.85,15.13,196,0
110.97,15.1,196,0
111.09,15.07,196,0
111.21,15.04,196,0
111.34,14.99,196,0
111.46,14.96,196,0
111.58,14.93,196,0
111.7,14.9,196,0
111.83,14.87,196,0
111.95,14.83,196,0
112.07,14.8,196,0
112.19,14.76,196,0
112.32,14.73,196,0
112.44,14.71,196,0
112.56,14.68,196,0
112.68,14.63,196,0
112.8,14.6,196,0
112.93,14.57,196,0
113.05,14.54,196,0
113.17,14.5,196,0
113.29,14.48,196,0
113.42,14.43,196,0
113.54,14.4,196,0
113.66,14.36,196,0
113.78,14.34,196,0
113.9,14.32,196,0
114.03,14.27,196,0
114.15,14.25,196,0
114.27,14.23,196,0
114.39,14.18,196,0
114.51,14.17,196,0
114.64,14.13,196,0
114.76,14.11,196,0
114.88,14.06,196,0
115.0,14.04,196,0
115.13,14.01,196,0
115.25,13.97,196,0
115.37,13.95,196,0
115.49,13.92,196,0
115.61,13.88,196,0
115.74,13.85,196,0
115.86,13.82,196,0
115.98,13.8,196,0
116.11,13.75,196,0
116.23,13.73,196,0
116.35,13.7,196,0
116.47,13.67,196,0
116.59,13.64,196,0
116.71,13.6,196,0
116.84,13.58,196,0
116.96,13.54,196,0
117.08,13.5,196,0
117.2,13.48,196,0
117.33,13.47,196,0
117.45,13.42,196,0
117.57,13.38,196,0
117.69,13.36,196,0
117.82,13.34,196,0
117.94,13.3,196,0
118.06,13.27,196,0
118.18,13.24,196,0
118.3,13.22,196,0
118.43,13.18,196,0
118.55,13.16,196,0
118.67,13.13,196,0
118.79,13.11,196,0
118.92,13.07,196,0
119.04,13.05,196,0
119.16,13.01,196,0
119.28,12.99,196,0
119.4,12.95,196,0
119.53,12.94,196,0
119.65,12.9,196,0
119.77,12.86,196,0
119.89,12.83,196,0
120.01,12.82,196,0
120.14,12.79,196,0
120.26,12.76,196,0
120.38,12.73,196,0
120.5,12.7,196,0
120.63,12.67,196,0
120.75,12.65,196,0
120.87,12.62,196,0
120.99,12.6,196,0
121.12,12.55,196,0
121.24,12.53,196,0
121.36,12.51,196,0
121.48,12.47,196,0
121.61,12.45,196,0
121.73,12.42,196,0
121.85,12.39,196,0
121.97,12.35,196,0
122.09,12.33,196,0
122.22,12.31,196,0
122.34,12.27,196,0
122.46,12.24,196,0
122.58,12.21,196,0
122.7,12.2,196,0
122.83,12.16,196,0
122.95,12.13,196,0
123.07,12.1,196,0
123.19,12.09,196,0
123.32,12.05,196,0
123.44,12.02,196,0
123.56,12.0,196,0
123.68,11.97,196,0
123.8,11.93,196,0
123.93,11.92,196,0
124.05,11.89,196,0
124.17,11.86,196,0
124.29,11.83,196,0
124.42,11.81,196,0
124.54,11.79,196,0
124.66,11.75,196,0
124.78,11.73,196,0
124.91,11.71,196,0
125.03,11.67,196,0
125.15,11.64,196,0
125.27,11.63,196,0
125.39,11.6,196,0
125.52,11.56,196,0
125.64,11.54,196,0
125.76,11.53,196,0
125.88,11.49,196,0
126.01,11.46,196,0
126.13,11.46,196,0
126.25,11.42,196,0
126.37,11.38,196,0
126.5,11.36,196,0
126.62,11.35,196,0
126.74,11.31,196,0
126.86,11.29,196,0
126.98,11.27,196,0
127.11,11.24,196,0
127.23,11.21,196,0
127.35,11.19,196,0
127.47,11.16,196,0
127.59,11.14,196,0
127.72,11.1,196,0
127.84,11.09,196,0
127.96,11.06,196,0
128.08,11.04,196,0
128.21,11.01,196,0
128.33,10.99,196,0
128.45,10.96,196,0
128.57,10.92,196,0
128.7,10.91,196,0
128.82,10.87,196,0
128.94,10.85,196,0
129.06,10.84,196,0
129.18,10.81,196,0
129.31,10.79,196,0
129.43,10.76,196,0
129.55,10.75,196,0
129.67,10.72,196,0
129.8,10.69,196,0
129.92,10.68,196,0
130.04,10.64,196,0
130.16,10.62,196,0
130.28,10.59,196,0
130.41,10.58,196,0
130.53,10.55,196,0
130.65,10.52,196,0
130.77,10.51,196,0
130.9,10.48,196,0
131.02,10.45,196,0
